3542.809326	107.884
3568.481934	107.812
3594.340576	107.713
3620.386719	107.606
3646.621582	107.505
3673.046387	107.394
3699.662842	107.257
3726.472168	107.087
3753.475586	106.894
3780.675049	106.712
3808.071289	106.558
3835.666016	106.408
3863.460938	106.225
3891.457275	106.009
3919.656250	105.803
3948.059814	105.622
3976.668945	105.447
4005.485596	105.250
4034.510986	105.019
4063.746582	104.765
4093.194336	104.503
4122.855469	104.233
4152.730957	103.957
4182.823730	103.686
4213.133789	103.447
4243.664062	103.250
4274.415527	103.076
4305.389648	102.910
4336.588379	102.772
4368.013184	102.686
4399.665527	102.652
4431.547363	102.674
4463.660156	102.764
4496.005371	102.908
4528.585449	103.075
4561.401367	103.245
4594.455078	103.400
4627.748535	103.537
4661.283203	103.665
4695.060547	103.778
4729.083008	103.841
4763.352051	103.856
4797.869141	103.873
4832.636719	103.916
4867.655762	103.972
4902.928711	104.015
4938.457520	104.049
4974.243652	104.096
5010.289062	104.165
5046.595703	104.241
5083.165527	104.323
5120.000000	104.424
5157.101562	104.552
5194.472168	104.691
5232.113281	104.825
5270.027344	104.956
5308.216309	105.092
5346.681641	105.223
5385.426270	105.327
5424.451172	105.401
5463.758789	105.450
5503.351562	105.468
5543.230957	105.447
5583.399414	105.381
5623.859375	105.279
5664.611816	105.147
5705.660156	104.977
5747.005859	104.767
5788.650879	104.515
5830.597656	104.191
5872.848633	103.795
5915.405762	103.344
5958.271484	102.837
6001.447266	102.280
6044.936523	101.699
6088.740234	101.106
6132.861816	100.505
6177.303223	99.916
6222.066406	99.356
6267.154297	98.834
6312.568359	98.356
6358.312012	97.926
6404.386719	97.539
6450.795898	97.191
6497.541016	96.889
6544.625000	96.632
6592.049805	96.419
6639.818359	96.252
6687.933594	96.120
6736.396973	96.009
6785.211426	95.905
6834.379883	95.808
6883.904785	95.709
6933.788574	95.617
6984.033691	95.542
7034.642578	95.495
7085.618652	95.480
7136.963867	95.492
7188.681152	95.523
7240.773438	95.565
7293.243164	95.615
7346.092773	95.679
7399.325684	95.760
7452.944336	95.858
7506.951172	95.973
7561.350098	96.109
7616.142578	96.266
7671.332031	96.442
7726.921875	96.637
7782.914551	96.850
7839.312500	97.079
7896.119629	97.324
7953.337891	97.586
8010.971191	97.867
8069.021973	98.165
8127.493164	98.474
8186.388672	98.789
8245.710938	99.101
8305.461914	99.391
8365.647461	99.619
8426.267578	99.714
8487.328125	99.577
8548.831055	99.109
8610.779297	98.250
8673.176758	96.994
8736.026367	95.381
8799.331055	93.479
8863.094727	91.363
8927.320312	89.107
8992.010742	86.762
9057.170898	84.372
9122.802734	82.000
9188.910156	79.760
9255.497070	77.920
9322.566406	76.901
9390.121094	76.889
9458.166016	77.636
9526.704102	78.784
9595.738281	80.075
9665.273438	81.364
9735.311523	82.611
9805.857422	83.825
9876.915039	85.013
9948.487305	86.186
10020.578125	87.364
10093.191406	88.547
10166.331055	89.707
10240.000000	90.810
10314.203125	91.810
10388.944336	92.654
10464.226562	93.300
10540.054688	93.729
10616.432617	93.944
10693.363281	93.976
10770.852539	93.863
10848.902344	93.641
10927.517578	93.345
11006.703125	93.009
11086.461914	92.655
11166.798828	92.305
11247.718750	91.978
11329.223633	91.692
11411.320312	91.466
11494.011719	91.300
11577.301758	91.177
11661.195312	91.073
11745.697266	90.940
11830.811523	90.711
11916.542969	90.291
12002.894531	89.574
12089.873047	88.417
12177.480469	86.649
12265.723633	84.292
12354.606445	82.976
12444.132812	85.340
12534.308594	88.873
12625.136719	91.781
12716.624023	93.934
12808.773438	95.420
12901.591797	96.310
12995.082031	96.662
13089.250000	96.546
13184.099609	96.043
13279.636719	95.241
13375.867188	94.237
13472.793945	93.127
13570.422852	91.993
13668.759766	90.891
13767.809570	89.853
13867.577148	88.889
13968.067383	88.010
14069.285156	87.270
14171.237305	86.712
14273.927734	86.296
14377.362305	85.922
14481.546875	85.490
14586.486328	84.941
14692.185547	84.276
14798.651367	83.564
14905.888672	82.949
15013.902344	82.613
15122.700195	82.648
15232.285156	83.000
15342.664062	83.552
15453.843750	84.221
15565.829102	84.968
15678.625000	85.773
15792.239258	86.628
15906.675781	87.536
16021.942383	88.528
16138.043945	89.661
16254.986328	90.987
16372.777344	92.485
16491.421875	93.997
16610.923828	95.282
16731.294922	96.123
16852.535156	96.402
16974.656250	96.155
17097.662109	95.548
17221.558594	94.763
17346.353516	93.862
17472.052734	92.794
17598.662109	91.482
17726.189453	89.906
17854.640625	88.115
17984.021484	86.193
18114.341797	84.229
18245.605469	82.370
18377.820312	80.923
18510.994141	80.430
18645.132812	81.300
18780.242188	83.249
18916.332031	85.655
19053.408203	88.072
19191.476562	90.230
19330.546875	91.927
19470.623047	93.023
19611.714844	93.483
19753.830078	93.429
19896.974609	93.132
