369.712860	93.926
372.391968	93.928
375.090454	93.931
377.808533	93.933
380.546265	93.936
383.303864	93.938
386.081451	93.941
388.879150	93.943
391.697144	93.946
394.535522	93.950
397.394501	93.954
400.274170	93.958
403.174744	93.962
406.096313	93.966
409.039062	93.969
412.003113	93.973
414.988647	93.976
417.995850	93.981
421.024811	93.986
424.075714	93.991
427.148743	93.995
430.244049	93.999
433.361786	94.003
436.502106	94.005
439.665161	94.004
442.851166	94.000
446.060242	93.997
449.292572	93.996
452.548340	93.994
455.827698	93.990
459.130798	93.987
462.457855	93.986
465.809021	93.985
469.184448	93.985
472.584381	93.985
476.008911	93.988
479.458252	93.994
482.932617	94.003
486.432159	94.011
489.957031	94.018
493.507477	94.024
497.083618	94.030
500.685699	94.035
504.313873	94.040
507.968323	94.044
511.649292	94.047
515.356934	94.051
519.091370	94.056
522.852966	94.062
526.641724	94.070
530.458008	94.079
534.301941	94.089
538.173706	94.101
542.073547	94.117
546.001648	94.133
549.958191	94.149
553.943420	94.166
557.957520	94.184
562.000671	94.202
566.073181	94.219
570.175171	94.234
574.306885	94.247
578.468567	94.263
582.660400	94.280
586.882568	94.296
591.135376	94.311
595.419006	94.323
599.733643	94.332
604.079590	94.339
608.456970	94.346
612.866089	94.353
617.307190	94.362
621.780457	94.374
626.286133	94.392
630.824463	94.415
635.395691	94.443
640.000000	94.476
644.637695	94.513
649.309021	94.547
654.014160	94.580
658.753418	94.612
663.527039	94.642
668.335205	94.670
673.178284	94.696
678.056396	94.724
682.969849	94.753
687.918945	94.785
692.903870	94.824
697.924927	94.868
702.982422	94.916
708.076477	94.967
713.207520	95.017
718.375732	95.063
723.581360	95.106
728.824707	95.146
734.106079	95.184
739.425720	95.217
744.783936	95.246
750.180908	95.273
755.617065	95.303
761.092529	95.337
766.607727	95.373
772.162903	95.407
777.758301	95.441
783.394287	95.475
789.071045	95.509
794.789001	95.538
800.548340	95.563
806.349487	95.587
812.192627	95.604
818.078125	95.611
824.006226	95.611
829.977295	95.611
835.991699	95.614
842.049622	95.613
848.151428	95.599
854.297485	95.565
860.488098	95.511
866.723572	95.448
873.004211	95.395
879.330322	95.360
885.702332	95.347
892.120483	95.349
898.585144	95.361
905.096680	95.381
911.655396	95.407
918.261597	95.440
924.915710	95.486
931.618042	95.540
938.368896	95.601
945.168762	95.671
952.017822	95.748
958.916504	95.821
965.865234	95.885
972.864319	95.945
979.914062	96.008
987.014954	96.069
994.167236	96.123
1001.371399	96.163
1008.627747	96.185
